"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,1,"DTXSID7021360",0.04
"VE.0400.040.099.F",83284,35,"DTXSID7021360",0.202519459
"CP.1200.030.099.F",1430,79,"DTXSID8020462",0.005683256
"CP.1200.060.052.F",1346,90,"DTXSID8020462",0.012334104
