"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,15,"DTXSID7021360",0.25
"HM.1400.040.099.F",90012,64,"DTXSID7021360",0.59
"AC.0500.040.099.F",77183,18,"DTXSID8020913",0.002436982
