"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86370,53,"DTXSID3020205",0.024
"CP.1200.030.099.F",1430,39,"DTXSID8020462",0.000946796
"AC.0500.040.099.F",77150,75,"DTXSID8020913",0.007831902
