"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0100.020.099.F",82773,43,"DTXSID2021781",0.04585928
"AC.0500.010.050.F",76234,45,"DTXSID7021360",0.04
"HM.0100.030.099.F",95206,91,"DTXSID7021360",0.028
"HM.1400.040.099.F",90034,60,"DTXSID7021360",0.676
"CP.1200.060.052.F",1383,7,"DTXSID8020462",0.000523207
