"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.099.F",87143,55,"DTXSID7021360",0.2
"HM.1400.040.099.F",89981,64,"DTXSID7021360",0.23
"VE.0400.040.099.F",83320,6,"DTXSID7021360",0.223160539
"CP.1200.030.099.F",1430,74,"DTXSID8020462",0.002237335
"CP.1200.060.052.F",770,47,"DTXSID8020462",0.015940785
