"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",93485,5,"DTXSID7021360",0.295511805
"HM.2000.040.050.F",95141,32,"DTXSID7021360",0.564
"CP.1200.060.052.F",2641,11,"DTXSID8020462",0.007904555
