"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76854,96,"DTXSID7021360",0.157712352
"VE.0500.050.099.F",85625,83,"DTXSID7021360",4.5e-05
"CP.1200.060.052.F",2604,13,"DTXSID8020462",4.98e-06
