"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",77285,39,"DTXSID7021360",0.124559874
"HM.0100.030.099.F",95206,87,"DTXSID7021360",0.028
"CP.1200.030.099.F",1820,88,"DTXSID8020462",0.065070101
