"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0100.010.050.F",81941,31,"DTXSID7021360",0.1
"VE.0100.020.099.F",82820,61,"DTXSID7021360",0.1
"EL.0300.050.099.F",96640,25,"DTXSID8020462",0.024575345
