"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,26,"DTXSID7021360",0.028
"HM.1400.010.050.F",93175,2,"DTXSID7021360",0.05
"HM.1400.050.099.F",94080,88,"DTXSID7021360",0.1
