"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,89,"DTXSID7021360",0.04
"HM.1400.010.050.F",92690,27,"DTXSID7021360",0.1
"EL.0300.050.099.F",97472,0,"DTXSID8020462",0.013970908
