"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",88380,46,"DTXSID7021360",0.517324987
"HM.1400.010.050.F",92493,66,"DTXSID7021360",0.11
"VE.0100.020.099.F",82820,81,"DTXSID7021360",0.1
"AC.0700.020.099.F",79065,89,"DTXSID8020462",0.09
"CP.1200.030.099.F",1820,73,"DTXSID8020462",0.038307302
"CP.1200.060.052.F",2721,41,"DTXSID8020462",0.001620173
