"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,50,"DTXSID7021360",0.028
"CP.1200.030.099.F",1430,65,"DTXSID8020462",0.002377415
"CP.1200.060.052.F",996,84,"DTXSID8020462",0.010637054
