"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76726,56,"DTXSID3020205",0.031291336
"AC.0500.040.099.F",76726,56,"DTXSID7021360",0.013554322
"HM.0100.020.099.F",87613,86,"DTXSID7021360",0.169
"HM.1400.040.099.F",89981,70,"DTXSID7021360",0.23
"HM.2000.040.050.F",95141,30,"DTXSID7021360",0.564
