"house.num","personid","age","gender","wgt_kg","pork","beef","apple","cabbage","water","dtxsid","source","m.ing.pork","m.ing.beef","m.ing.apple","m.ing.cabbage","m.ing.water","m.abs.pork","m.abs.beef","m.abs.apple","m.abs.cabbage","m.abs.water"
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID2021781","foodcontact",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID3020205","foodcontact",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID7021360","foodcontact",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID8020462","foodcontact",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID8020913","foodcontact",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID2021781","residue",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID3020205","residue",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID7021360","residue",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID8020462","residue",0,0,0,0,0,0,0,0,0,0
942,"28210_1",70,"M",65.3,2868.86,162,289,9.76,9.76,"DTXSID8020913","residue",0,0,0,0,0,0,0,0,0,0
